timestamp,username,searchQuery,sentement,score,text
2023-10-19T17:43:00.000Z,@Stocktwits,NVDA,Neutral,0.5258362,"$NVDA CEO on if he would start the company over again:

“I wouldn’t do it.”"
2023-10-25T15:26:00.000Z,@Stocktwits,TSLA,Neutral,0.63259196,"⚡️Just In: $GM & $HMC scrap plans to co-develop 'affordable' EVs as market demand weakens.

What does this mean for $TSLA?"
2023-10-18T13:44:00.000Z,@Stocktwits,NVDA,Neutral,0.87777245,"Top Trending stocks & crypto on Stocktwits this morning:

1️⃣ $SPR
2️⃣ $UAL
3️⃣ $NFLX
4️⃣ $NVDA
5️⃣ $VKTX
6️⃣ $NVAX
7️⃣ $PG
8️⃣ $MS
9️⃣ $ABT
🔟 $MRNA"
2023-10-20T15:48:00.000Z,@Stocktwits,TSLA,Neutral,0.85990393,$TSLA Place your bets...
2023-10-19T14:49:00.000Z,@Stocktwits,TSLA,Neutral,0.90385675,🔑 $TSLA Key levels to watch:
2023-10-19T13:43:00.000Z,@Stocktwits,TSLA,Neutral,0.87200063,"Top Trending stocks & crypto on Stocktwits this morning:

1️⃣ $NFLX
2️⃣ $AAL
3️⃣ $T
4️⃣ $TSLA
5️⃣ $TSM
6️⃣ $ROKU
7️⃣ $ALGO
8️⃣ $BEAM
9️⃣ $OTMO
🔟 $UNP"
2023-10-17T13:48:00.000Z,@Stocktwits,NVDA,Neutral,0.8759694,"Top Trending stocks & crypto on Stocktwits this morning:

1️⃣ $NVDA
2️⃣ $LCID
3️⃣ $SPRC
4️⃣ $BAC
5️⃣ $LULU
6️⃣ $MRNA
7️⃣ $GS
8️⃣ $AMD
9️⃣ $IWM
🔟 $SOXL"
2023-10-18T20:45:00.000Z,@Stocktwits,TSLA,Neutral,0.88568866,"Top Trending stocks & crypto on Stocktwits this evening:

1️⃣ $TSLA
2️⃣ $NFLX
3️⃣ $ROKU
4️⃣ $AVXL
5️⃣ $ADTX
6️⃣ $LRCX
7️⃣ $LVS
8️⃣ $CCI
9️⃣ $ARKK
🔟 $CRSP"
2023-10-18T20:14:00.000Z,@Stocktwits,TSLA,Neutral,0.62372655,"⚡️Tesla stock undisturbed in the after hours following a double miss on their report. 

Rev: $23.4B vs $24.06B est.
EPS: $0.66 vs $0.74 est.

$TSLA +0.5%"
2023-10-18T11:54:00.000Z,@Stocktwits,TSLA,Positive,0.7080822,"Good Morning!

It's another big day of earnings with financials reporting now and big names, such as $NFLX & $TSLA coming in later tonight.

Here's the earnings action so far from this morning:

$MS 📉
Rev: $13.27B vs $12.58B est.
EPS: $1.38 vs $1.22 est.

$USB 📉
Rev: $7.03B vs $7.02B est.
Adj. EPS: $1.05 vs $1.02 est.

$ALLY 📉
Rev: $2.03B vs $2.06B est.
Adj. EPS: $0.83 vs $0.80 est.

$NTRS 📈
Rev: $1.74B vs $1.75B est.
EPS: $1.49 vs $1.47 est."
2023-09-28T19:05:00.000Z,@Stocktwits,NVDA,Neutral,0.65995073,"Just In: $NVDA offices were raided yesterday by French regulators due to fears of anticompetitive practices.

We'll see how much this matters as $NVDA stock continues to move higher on the day."
2023-10-16T11:39:00.000Z,@Stocktwits,TSLA,Positive,0.98303425,"Good Morning!

We have an exciting week ahead of us as earnings season gets off the ground.

$TSLA & $NFLX are both set to release reports after market close on Wednesday."
2023-09-28T16:14:00.000Z,@Stocktwits,NVDA,Neutral,0.53930473,"$AMD is trading higher today after Lisa Su made comments saying she's ""not a believer in moats.""

That quote is creating a lot of drama on our streams. 

Are moats real? Do you agree that $NVDA has no AI moat?"
2023-09-07T12:14:00.000Z,@Stocktwits,NVDA,Positive,0.9516217,"Learn how to separate signal from noise, love this analysis on $NVDA from @user"
2023-10-06T15:47:00.000Z,@Stocktwits,TSLA,Positive,0.48329064,A $TSLA now costs less than the average car 🤯
2023-09-05T19:43:00.000Z,@Stocktwits,NVDA,Positive,0.7957345,Shoutout $NVDA for saving our portfolios
2023-10-06T12:24:00.000Z,@Stocktwits,TSLA,Neutral,0.6247405,"When $TSLA originally announced the Model 3, they promised a $35,000 car. 

The company is slowly getting back to that target price after announcing further cuts on US prices of Model 3 & Y units.

Current Prices:
• Model 3 sedan: $38,990
• Model Y long-range: $48,490"
2023-10-04T22:03:00.000Z,@Stocktwits,TSLA,Neutral,0.8917784,"Top Trending stocks & crypto on Stocktwits this evening:

1️⃣ $RIVN
2️⃣ $LAC
3️⃣ $XOM
4️⃣ $SAVA
5️⃣ $TSLA
6️⃣ $NUVL
7️⃣ $USO
8️⃣ $AMD
9️⃣ $ACCD
🔟 $AGNC"
2023-08-25T13:25:00.000Z,@Stocktwits,NVDA,Neutral,0.60329133,Imagine having to call Goldman Sachs for analysis when you could just be on the Stocktwits $NVDA stream...
2023-10-02T13:38:00.000Z,@Stocktwits,TSLA,Neutral,0.88756514,"Top Trending stocks & crypto on Stocktwits this morning:

1️⃣ $TSLA
2️⃣ $RIVN
3️⃣ $BTC
4️⃣ $PDSB
5️⃣ $RIOT
6️⃣ $ETH
7️⃣ $COIN
8️⃣ $SNDX
9️⃣ $SLV
🔟 $XPEV"
2023-08-24T22:13:00.000Z,@Stocktwits,NVDA,Negative,0.52957076,"In Today's DailyRip:

Can’t Spell Failure Without AI

$NVDA’s blockbuster results and artificial intelligence (AI) optimism failed to satisfy sky-high expectations. Sellers came in early and kept pressure on stocks all day, closing the major indexes at their lows."
2023-10-31T05:01:00.000Z,@ftfinancenews,Nvidia,Neutral,0.67731225,Supercharged Tesla and Nvidia bets sold through single-stock ETFs on.ft.com/46RVCtc
2023-10-26T20:09:00.000Z,@Stocktwits,AMZN,Positive,0.94363475,"Amazon delivering good news to bulls as their stock climbs higher off its top and bottom line beat.

Rev: $143.08B vs $141.56B est.
EPS: $0.94 vs $0.81 est.

$AMZN +3.5% in after-hours trading."
2023-08-28T12:54:00.000Z,@SquawkCNBC,Nvidia,Positive,0.6488255,"""What $NVDA has done is tainted some of investors' expectations about some big tech,"" says @user ""@Nvidia's unchallenged. It's going to put Nvidia in a great spot for the next 3 years. I suspect the stock is going to move higher as it plays itself out."""
2023-10-26T20:48:00.000Z,@Stocktwits,AMZN,Neutral,0.8826894,"Top Trending stocks & crypto on Stocktwits this evening:

1️⃣ $AMZN 
2️⃣ $ENPH
3️⃣ $INTC
4️⃣ $F
5️⃣ $SOFI
6️⃣ $CMG
7️⃣ $QQQ
8️⃣ $DXCM
9️⃣ $CPRX
🔟 $MO"
2023-10-26T19:03:00.000Z,@Stocktwits,AMZN,Neutral,0.626219,"$AMZN is trading down a bit before their earnings drop after the bell. The market is expecting an implied move of ~6.80% following its report.

Amazon has beat on 3 out if its last 4 reports."
2023-10-23T20:07:00.000Z,@Stocktwits,Nvidia,Positive,0.81023073,"💻 Just In: $ARM trading higher on news that $NVDA will use their tech to power new Nvidia PC chips. 

Key Points:
• Nvidia & Arm chips could see release as soon as 2025.
• Arm chips are more power efficient than current generation intel tech."
2023-08-24T14:54:00.000Z,@Stocktwits,Nvidia,Neutral,0.60612404,AI dumping following Nvidia earnings
2023-08-24T18:29:00.000Z,@Stocktwits,Nvidia,Neutral,0.6187729,Nvidia on their earnings call before letting down the market
2023-10-24T20:09:00.000Z,@Stocktwits,Alphabet,Negative,0.5591306,"Alphabet moving lower following disappointing numbers despite a double beat on top and bottom line.

Rev: $64.05B vs $63.04B est.
EPS: $1.55 vs $1.45 est.

$GOOGL -4.22%"
2023-10-25T20:58:00.000Z,@Stocktwits,AMZN,Neutral,0.8876848,"Top Trending stocks & crypto on Stocktwits this evening:

1️⃣ $META
2️⃣ $DOGE
3️⃣ $QS
4️⃣ $SAVA
5️⃣ $AMZN
6️⃣ $SHIB
7️⃣ $ASPA
8️⃣ $ALGN
9️⃣ $ARKK
🔟 $NOW"
2023-09-27T01:00:00.000Z,@MadMoneyOnCNBC,Alphabet,Neutral,0.7671316,".@jimcramer on Tuesday shared his opinions on two antitrust lawsuits involving Amazon and Alphabet-owned Google, arguing that neither company is a true monopoly.
cnbc.com/2023/09/26/cramer-a…"
2023-08-23T23:16:00.000Z,@Stocktwits,Nvidia,Positive,0.8493709,"In Today's DailyRip:

$NVDA Delivers As Bonds Stabilize

Technology stocks continued to lead the market’s rebound as bonds stabilized, extending gains after the bell following Nvidia’s better-than-expected results."
2023-08-24T11:47:00.000Z,@Stocktwits,Nvidia,Positive,0.8850629,"Good Morning!

Nvidia is set to open up big today if price holds through the pre market.

What is another stock that will outperform the market today?"
2023-10-26T11:56:00.000Z,@SquawkCNBC,META ,Neutral,0.62052447,"HAPPENING NOW:
- $META stock down after issuing light guidance
- $IXIC 11% below 52-week high as tech stocks struggle
- $UPS cuts annual revenue forcast
- $MRK beats earnings expectations

@TheDomino breaks down this morning's market movers:"
2023-10-26T13:44:00.000Z,@Stocktwits,AMZN,Neutral,0.87729144,"Top Trending stocks & crypto on Stocktwits this morning:

1️⃣ $META
2️⃣ $DOGE
3️⃣ $AMZN
4️⃣ $SAVE
5️⃣ $DIA
6️⃣ $NOW
7️⃣ $VKTX
8️⃣ $SPX
9️⃣ $UAL
🔟 $CMCSA"
2023-08-23T20:29:00.000Z,@Stocktwits,Nvidia,Positive,0.65684706,"Nvidia with a massive beat across the board!

Rev: $13.51B vs $11.04B est.
EPS: $2.70 vs $2.07 est.

$NVDA +6.5%"
2023-08-22T01:30:00.000Z,@MadMoneyOnCNBC,Alphabet,Neutral,0.6434886,".@jimcramer rings the lightning round bell, which means he’s giving his answers to callers’ stock questions at rapid speed. On Monday, he told one caller to buy Google parent Alphabet.
cnbc.com/2023/08/21/cramers-…"
2023-10-30T16:34:00.000Z,@USNewsMoney,META ,Positive,0.96948785,"When Facebook announced a corporate name change to Meta Platforms Inc. (ticker: META) in October 2021, many investors began to realize just how transformative the metaverse could be. These are the best metaverse stocks to buy today. money.usnews.com/investing/a…"
2023-10-23T13:02:00.000Z,@SquawkCNBC,AMZN,Neutral,0.6034608,"""I don't believe in the $AMZN case that the Justice Department is going to prevail. @user got a strong case. The retail market is very competitive,"" says Barton Crockett. ""Our base case when we look at this litigation is that the stocks would probably benefit in a breakup."""
2023-08-22T11:29:00.000Z,@ftfinancenews,Nvidia,Positive,0.7194908,Find someone who loves you like hedge funds love Nvidia on.ft.com/3E5Wo97
2023-10-26T11:51:00.000Z,@Stocktwits,META ,Neutral,0.5056262,"Good Morning!

The market has turned on $META overnight and is sending futures lower after their CFO comments on geopolitical risk effecting ad spend:

""While we don't have direct exposure to Israel and the Middle East, we have observed softer ad spend in the beginning of Q4."""
2023-10-25T20:22:00.000Z,@Stocktwits,META ,Neutral,0.7442149,"Meta whipsawing around to the upside after dropping a top and bottom line beat.

Rev: $34.15B vs $33.52B est.
EPS: $4.39 vs $3.63 est.

$META +5.05% in after hours trading."
2023-07-25T20:15:00.000Z,@Stocktwits,Alphabet,Positive,0.53737986,"Alphabet taking the early lead in after hours action after posting a double beat.

Rev. $74.60B vs. $72.77B est.
EPS: $1.44 vs. $1.32 est. 

$GOOG +4.15%"
2023-08-23T02:00:00.000Z,@MadMoneyOnCNBC,Nvidia,Positive,0.72599137,".@jimcramer on Tuesday reiterated his faith in tech stocks like Nvidia.
cnbc.com/2023/08/22/cramer-c…"
2023-10-19T19:00:00.000Z,@Stocktwits,AMZN,Positive,0.657276,"Walmart CEO is eager to compete vs. $AMZN for e-commerce market share.

“Amazon has never been known as the most seller-friendly place to do business... I’ve seen a lot of sellers actually cheering for Walmart because they want an alternative.""

This could get spicy 🌶️"
2023-10-23T11:38:00.000Z,@Stocktwits,AMZN,Positive,0.80378014,"Good Morning!

Earnings season is set to begin its slow ramp-up, as 620 companies report this week. 

This week's calendar features: $MSFT, $GOOG, $AMZN, $META, $UPS, $MA, $V, $XOM, $CVX, & $GM."
2023-10-25T20:13:00.000Z,@Stocktwits,META ,Neutral,0.752909,$META 🤨
2023-07-25T14:30:00.000Z,@Stocktwits,Alphabet,Positive,0.8714221,"Microsoft, Alphabet, Visa, and Snapchat are the top four companies reporting earnings today.

Here's what you can expect 🎱"
2023-10-18T12:46:00.000Z,@Stocktwits,AMZN,Positive,0.52594554,"⚡️Just In: $AMZN says it has 10,000 $RIVN electric vans in its delivery fleet. 

Amazon currently has ~100,000 gas vans worldwide, which will be ""slowly retired.”"
2023-10-05T11:46:00.000Z,@SquawkCNBC,AMZN,Neutral,0.57090664,"HAPPENING NOW:
- $AMZN and $MSFT mixed after UK regulators began probing their cloud dominance
- $XOM shares down despite positive Q3 expectations
- $RIVN down due to guidance coming in below expectations

@FrankCNBC breaks down this morning's market movers:"
2023-10-27T20:39:00.000Z,@Stocktwits,AAPL,Neutral,0.855813,"Top Trending stocks & crypto on Stocktwits heading into the weekend:

1️⃣ $SOFI
2️⃣ $F
3️⃣ $SAVA
4️⃣ $OSTK
5️⃣ $SAVE
6️⃣ $ABBV
7️⃣ $XBI
8️⃣ $CVX
9️⃣ $GLD
🔟 $AAPL"
2023-10-25T19:52:00.000Z,@Stocktwits,META ,Neutral,0.55511534,Levels to watch for $META earnings 👇
2023-08-21T20:54:00.000Z,@Stocktwits,Nvidia,Neutral,0.5328947,Nvidia trading right now like it's going to solve all the world problems
2023-10-31T11:52:00.000Z,@SquawkCNBC,Apple,Positive,0.85926104,"""@Apple made a big point last night to highlight people who are still on @user systems which they've been phasing out since 2020,"" says @user on last night's #AppleEvent. ""If you need a new laptop, these are great choices. But you're not upgrading your laptop every year."""
2023-09-28T13:45:00.000Z,@Stocktwits,AMZN,Neutral,0.87564325,"Top Trending stocks & crypto on Stocktwits this morning:

1️⃣ $BNOX (Bitotech runner)
2️⃣ $GME
3️⃣ $MU
4️⃣ $PTON
5️⃣ $TLT
6️⃣ $AMZN
7️⃣ $DWAC
8️⃣ $SSYS
9️⃣ $CHS
🔟 $CCJ"
2023-08-21T22:12:00.000Z,@Stocktwits,Nvidia,Positive,0.60088485,"In Today's DailyRip:

Nvidia Lifts Tech Ahead Of Earnings

Nvidia shares led the tech resurgence ahead of its report on Wednesday. Meanwhile, the last bit of earnings continues to roll in this week."
2023-10-25T18:17:00.000Z,@Stocktwits,META ,Neutral,0.64022124,"$META is trading lower today before their report, which is set to come in after the close with an implied move of ~7.5%.

The company has beat on 2 out of their last 4 reports."
2023-10-26T15:40:00.000Z,@Stocktwits,AAPL,Positive,0.79355836,Great look at $AAPL falling below 200d for first time since March...
2023-10-24T14:31:00.000Z,@SquawkCNBC,AAPL,Negative,0.64104754,"""We are barrowing down a road of trying to disengage from China which is not easy to do. And $AAPL will be most hurt,"" says @user ""We're going to have to strike some kind of total equilibrium between total disengagement and total dependence."""
2023-10-11T14:31:00.000Z,@Stocktwits,META ,Positive,0.8518977,Both $META & $GOOGL are making new 52 week highs today 📈
2023-10-12T15:33:00.000Z,@Stocktwits,AAPL,Neutral,0.7041534,Added $AAPL to watchlist ⌚️
2023-10-24T16:50:00.000Z,@SquawkCNBC,Apple,Neutral,0.5670522,"Today's #SquawkPod: @user discusses the tricky terrain for a corporation like @user navigating Chinese and American geopolitics. Plus, Israeli tech entrepreneur Eyal Waldman reflects on the tragic loss of his daughter.

LISTEN: link.chtbl.com/squawk_pod"
2023-08-21T18:23:00.000Z,@Stocktwits,Nvidia,Positive,0.5185337,"Feels like the Nasdaq rests on Nvidia's shoulders right now

$NVDA +7%
$QQQ +1.5%"
2023-09-27T20:11:00.000Z,@SquawkCNBC,AMZN,Neutral,0.54543453,"Today's #SquawkPod: @user Chair @user joins to discuss the FTC and 17 states filing an antitrust lawsuit against @user Khan defends the decision, arguing $AMZN has used its dominance to unfairly harm competition.

LISTEN: link.chtbl.com/squawk_pod"
2023-09-27T13:36:00.000Z,@Stocktwits,AMZN,Neutral,0.87402266,"Top Trending stocks & crypto on Stocktwits this morning:

1️⃣ $LCID
2️⃣ $AMZN
3️⃣ $LUNC 🥴
4️⃣ $NYC
5️⃣ $COST
6️⃣ $NET
7️⃣ $LRE
8️⃣ $TGT
9️⃣ $BCH
🔟 $IONQ"
2023-10-04T11:44:00.000Z,@SquawkCNBC,AAPL,Neutral,0.7365573,"HAPPENING NOW:
- $AAPL shares slip after downgrade by Keybanc
- $INTC on the rise after plan to spin off programmable chip unit
- 10-year Treasury yield trades near levels not seen since 2007

@FrankCNBC breaks down this morning's market movers:"
2023-09-27T15:45:00.000Z,@SquawkCNBC,AMZN,Negative,0.5175484,"""Sellers have to inflate their price not just on $AMZN but also across the rest of the internet,"" says @user ""If you had a platform for a retailer that was more efficient, it would not actually be able to compete on price because of @user anti-discounting tactics."""
2023-09-22T12:11:00.000Z,@SquawkCNBC,AAPL,Positive,0.8152948,"The new $AAPL iPhone launches today. Steve Kovach is live at @user New York City store, where CEO Tim Cook greeted fans."
2023-10-04T16:54:00.000Z,@USNewsMoney,Apple,Neutral,0.43199125,"In 2023, it's difficult to imagine a world of phones and personal electronic devices that is not dominated by Apple. However, way back in 2003, Apple wasn't even in the smartphone business. money.usnews.com/investing/a…"
2023-10-04T13:45:00.000Z,@Stocktwits,META ,Neutral,0.89275974,"Top Trending stocks & crypto on Stocktwits this morning:

1️⃣ $NVAX
2️⃣ $BOIL
3️⃣ $CDT
4️⃣ $FRLN
5️⃣ $LAC
6️⃣ $PLTR
7️⃣ $UNG
8️⃣ $OKTA
9️⃣ $META
🔟 $SQ"
2023-09-27T12:07:00.000Z,@Stocktwits,AMZN,Negative,0.6928599,"Good Morning!

Major concern is brewing today in big tech following FTC's lawsuit levied against $AMZN.

As a result the “big five” tech giants all traded lower. They’ve been driving the market, so weakness here increases the pressure on an already troubled market..."
2023-09-20T13:22:00.000Z,@Stocktwits,AAPL,Neutral,0.75465393,Just In: $AAPL & $GS were planning on stock-trading feature for iPhones until markets turned last year.
2023-09-27T11:19:00.000Z,@SquawkCNBC,Apple,Neutral,0.81211996,"China's cyber watchdog is tightening the leash on app stores, with @user yet to comply. @user joins live from Beijing:"
2023-09-19T12:21:00.000Z,@SquawkCNBC,AAPL,Negative,0.6821612,"""It's very hard for me to see that @user for purposes of driving a streaming business, would want to get into declining linear assets or a theme park business,"" says Tom Rogers on the possibility of $AAPL buying $DIS. ""I think that's highly unrealistic."""
2023-09-22T11:45:00.000Z,@SquawkCNBC,AAPL,Neutral,0.5393307,"$AAPL's latest iPhone is on sale today, which comes as the mega-cap tech company faces mounting challenges around demand in China. @user Dan Flax weighs in:"
2023-08-15T11:13:00.000Z,@SquawkCNBC,Nvidia,Neutral,0.46908113,"""We need to think a lot about $NVDA. As @user goes, so goes AI and so goes the Nasdaq,' says @user ""All eyes are on their data center number. If they exceed that, it's going to send the broader market higher. If they come in line that's going to be a disappointment."""
2023-07-14T14:21:00.000Z,@Stocktwits,Nvidia,Positive,0.7826285,$NVDA Nvidia hits a new all-time high of $480.40 bit.ly/3NUlIDs
2023-09-28T18:21:00.000Z,@Stocktwits,META ,Positive,0.8515688,Have to give some props to $META on their metaverse progress 👏
2023-09-19T12:36:00.000Z,@SquawkCNBC,Apple,Neutral,0.7820438,"""What do you tell @user @user and @user when you are proposing a restricted future with China when it's such an important trading partner?"" @user asks @user"
2023-09-26T19:46:00.000Z,@Stocktwits,AMZN,Neutral,0.5157591,"US Government and 17 States sue $AMZN in Landmark Monopoly Case

Key Points:
• Amazon is accused of unfairly promoting its own platform and services at the expense of 3rd-party sellers
• Amazon disputes the claim citing their practice has spurred innovation and reduced prices"
2023-09-29T15:38:00.000Z,@Stocktwits,META ,Neutral,0.72438145,"Meta Smart Glasses: $299 
Apple Vision Pro: $3,499

Which are you buying?"
2023-09-20T12:53:00.000Z,@SquawkCNBC,AAPL,Negative,0.5355695,"BREAKING: Sources say that $AAPL and $GS planned to offer stock trading on iPhones, but the plan was put on hold as the stock market went south. @user joins with more:"
2023-09-26T12:06:00.000Z,@SquawkCNBC,Apple,Neutral,0.75487083,.@Apple's Eddy Cue is set to testify today in the government's antitrust case against $GOOGL. @user Steve Kovach joins with the latest:
2023-09-25T17:56:00.000Z,@Stocktwits,AMZN,Positive,0.6688546,"The AI hype train continues:
1. Wall Street goes all-in on Microsoft's ($MSFT) AI push, as final analyst upgrades stock from sell
2. Amazon ($AMZN) invests $4 billion in OpenAI competitor Anthropic
3. Getty Images ($GETY) unveils an AI generator that uses only its licensed images"
2023-09-27T22:59:00.000Z,@Stocktwits,META ,Neutral,0.5965358,"In Today's DailyRip:

Tech Checked During Meta Connect

Strength in industrial and energy stocks helped push small-caps strongly higher. Meanwhile, the $SPY and $QQQ experienced more volatility during day one of Meta’s “Connect” event before turning green on a late-day rally."
2023-09-13T12:23:00.000Z,@SquawkCNBC,Apple,Neutral,0.73443824,"""Will @user switch to USB-C lead to a loss of revenue?"" @user asks Bernstein's Toni Sacconaghi:"
2023-09-13T10:59:00.000Z,@SquawkCNBC,AAPL,Positive,0.8952168,"$AAPL announced the iPhone 15 line of phones complete with USB-C charging, as well a new Apple Watch and updated AirPods yesterday at its product launch event. Steve Kovach and @user breakdown the highlights:"
2023-10-19T13:05:00.000Z,@Stocktwits,Tesla,Neutral,0.8995867,"Tesla has $184 million worth of $BTC on their balance sheet as of Q3. 

What are they going to do with it?"
2023-09-13T12:17:00.000Z,@SquawkCNBC,Apple,Neutral,0.553505,"""Given that the Yuan had weakened, that would have pointed to the fact that @user would have raised the #iPhone price in China. It did not,"" says Bernstein's Toni Sacconaghi. ""That might be a reflection that the Chinese smartphone market is pretty tough right now."""
2023-09-15T19:56:00.000Z,@USNewsMoney,Apple,Positive,0.9702738,Apple is now the most valuable company in the U.S. market with a market cap of nearly $3 trillion. money.usnews.com/investing/s…
2023-09-13T00:15:00.000Z,@MadMoneyOnCNBC,Apple,Negative,0.5288351,".@jimcramer on Tuesday told investors he thinks fear, not any valid reason, is causing tech stocks like Oracle and Apple to fall.
cnbc.com/2023/09/12/-cramer-…"
2023-09-22T17:18:00.000Z,@Stocktwits,AMZN,Neutral,0.69350284,"Just In: $AMZN plans commercial breaks for Prime Video

Key Points:
• Benchmark is set for 4 minutes of ads per hour watched
• You can maintain ad-free viewing by paying an additional $2.99 a month"
2023-09-21T20:32:00.000Z,@Stocktwits,AMZN,Neutral,0.8733945,"Top Trending stocks on Stocktwits this evening: 

1️⃣ $LCID
2️⃣ $SPY
3️⃣ $AMZN
4️⃣ $TLT
5️⃣ $CCG
6️⃣ $BOIL
7️⃣ $PYPL
8️⃣ $DG
9️⃣ $TDOC
🔟 $SCHL"
2023-09-21T11:30:00.000Z,@SquawkCNBC,AMZN,Neutral,0.58965397,"This week, the @user amped up its lawsuit against $AMZN for making the Prime subscription service too hard to quit. But is it the right battle for regulators to fight? @user weighs both sides of the argument #OTOH."
2023-09-11T22:52:00.000Z,@Stocktwits,AMZN,Positive,0.75513697,"In Today's DailyRip:

Tech Pump Leads Stock Jump

Strength in $TSLA, $AMZN, $META, and several other tech giants helped move the major indexes from a mixed start to a strong close."
2023-09-11T20:11:00.000Z,@Stocktwits,AMZN,Neutral,0.8876304,"The markets are closed. 🔕

Here are this evenings trending stocks: $NVAX, $AMZN, $RTX, $TSLA, & $BTC.X"
2023-08-28T12:32:00.000Z,@SquawkCNBC,AMZN,Positive,0.91909164,"""I think @user would be valuable to the right streaming partner,"" says Bruin Capital CEO George Pyne. He explains why he's bullish on a potential deal with $AMZN:"
2023-08-22T16:56:00.000Z,@Stocktwits,AMZN,Neutral,0.7780164,"Only 6 companies in the market have over $1T market cap and here are their annual revenues… 

$AAPL - $390B
$MSFT - $200B 
Saudi Aramco - $535B
$GOOG - $290B
$AMZN - $540B
$NVDA - $27B, with projections on 8/23 to be $44B

Does this list make sense?"
2023-09-12T20:13:00.000Z,@Stocktwits,AAPL,Neutral,0.86620104,"The markets are closed. 🔕 

Here are this evening's trending stocks: $AAPL, $WE, $AUPH, $ORCL, & $GCT"
2023-08-18T19:36:00.000Z,@Stocktwits,AMZN,Negative,0.74095064,"CVS is currently trading at three year lows after it lost business to Mark Cuban’s Cost Plus Drug Company and Amazon Pharmacy.

Is $CVS doomed to get eaten up by other competitors and $AMZN?"
2023-10-19T11:47:00.000Z,@Stocktwits,Tesla,Neutral,0.4275085,"Good Morning!

Tesla is set to open near key levels after dropping in after hours following their lackluster report and comments from Elon that he's worried about the interest rate environment.

$TSLA stock price is breaking down below support that’s been intact since May... 😬"
